run_name,run_description,sharpness-128,obj-128,err-128,obj_orig-128,err_orig-128,adversarial-5000,sharpness-5000,obj-5000,err-5000,obj_orig-5000,err_orig-5000,average-128,average-sharpness-128,average-5000,average-sharpness-5000,epoch,rho,group,project,sam/rho,misc/seed,sam/use_sam,data/dataset,optimizer/lr,optimizer/wd,sam/adaptive,data/data_root,data/use_cutout,model/model_cls,trainer/out_dir,trainer/trainer,data/dataset_cls,data/val_workers,model/num_inputs,model/wrn_blocks,data/test_workers,model/num_outputs,data/train_workers,optimizer/momentum,optimizer/nesterov,trainer/max_epochs,trainer/pl/devices,trainer/pl/monitor,data/val_batch_size,optimizer/optimizer,optimizer/scheduler,trainer/pl/log_freq,data/test_batch_size,data/use_autoaugment,loss/label_smoothing,model/wrn_multiplier,trainer/pl/precision,data/train_batch_size,model/mobile_net_small,trainer/pl/accerelator,optimizer/warmup_epochs,optimizer/clip_grad_norm,optimizer/sched_interval,trainer/pl/cudnn_benchmark,model/mobile_net_pretrained,trainer/pl/monitor_decreasing,model/wrn_use_additional_skips,trainer/pl/checkpoint_every_n_epochs,sharpness-128-rho,obj-128-rho,err-128-rho,obj_orig-128-rho,err_orig-128-rho,sharpness-128-0.05,obj-128-0.05,err-128-0.05,obj_orig-128-0.05,err_orig-128-0.05,sharpness-5000-0.05,obj-5000-0.05,err-5000-0.05,obj_orig-5000-0.05,err_orig-5000-0.05,sharpness-128-0.2,obj-128-0.2,err-128-0.2,obj_orig-128-0.2,err_orig-128-0.2,sharpness-5000-0.2,obj-5000-0.2,err-5000-0.2,obj_orig-5000-0.2,err_orig-5000-0.2
distinctive-disco-153,5000-sam rho=0.1,0.284803450107574,0.4574014544487,0.15234375,0.172598004341126,0.037109375,,0.0750658959150314,0.284115791320801,0.0914000011980533,0.209049895405769,0.0638499986380338,,2.72715193033218,,2.96103966981173,199.0,0.1,mobilenetv2_sgd_sam,r252_sam,0.1,42.0,True,cifar10,0.1,0.0005,False,/home/hsh39/data,True,MobileNetV2,/home/hsh39/outputs/sam,SAMTrainer,ClassificationDataset,4.0,3.0,4.0,4.0,10.0,4.0,0.9,True,200.0,1.0,val/accuracy,256.0,sgd,cosine,10.0,256.0,True,,10.0,32.0,5000.0,True,gpu,0.0,5.0,step,True,True,False,False,10.0,,,,,,0.1272048652172088,0.2922410368919372,0.103515625,0.1650361716747284,0.04296875,0.0346641093492507,0.2441460937261581,0.0781999994069337,0.2094819843769073,0.0646499972790479,0.5247845649719238,0.6951953172683716,0.197265625,0.1704107224941253,0.033203125,0.1832307279109954,0.3925593793392181,0.1238499972969293,0.2093286514282226,0.0646499972790479
treasured-bush-159,128-sam rho=0.2,0.0933144688606262,0.30379518866539,0.076171875,0.210480719804764,0.037109375,,0.03696009516716,0.272146701812744,0.0644000004976987,0.235186606645584,0.0521999998018145,,2.55946075171232,,2.25463692843914,199.0,0.1,mobilenetv2_sgd_sam,r252_sam,0.2,42.0,True,cifar10,0.1,0.0005,False,/home/hsh39/data,True,MobileNetV2,/home/hsh39/outputs/sam,SAMTrainer,ClassificationDataset,4.0,3.0,4.0,4.0,10.0,4.0,0.9,True,200.0,1.0,val/accuracy,256.0,sgd,cosine,10.0,256.0,True,,10.0,32.0,128.0,True,gpu,0.0,5.0,step,True,True,False,False,10.0,0.1983677297830581,0.4167898893356323,0.1328125,0.2184221595525741,0.044921875,0.0481709539890289,0.272786408662796,0.056640625,0.2246154546737671,0.041015625,0.0176463574171066,0.2526527643203735,0.0589499976485967,0.2350064069032669,0.0519999992102384,0.201452374458313,0.4182858467102051,0.12890625,0.2168334722518921,0.048828125,0.0790470242500305,0.314246118068695,0.0788499992340803,0.2351990938186645,0.0520499991253018
silver-haze-107,,0.12909609079361,0.312830924987793,0.11328125,0.183734834194183,0.041015625,,,,,,,,2.37475388497114,,,199.0,0.1,mobilenetv2_sgd_sam,r252_sam,0.1,42.0,True,cifar10,0.1,0.0005,False,/home/dk665/data,True,MobileNetV2,/home/dk665/outputs/sam,SAMTrainer,ClassificationDataset,4.0,3.0,4.0,4.0,10.0,4.0,0.9,True,200.0,1.0,val/accuracy,256.0,sgd,cosine,10.0,256.0,True,,10.0,32.0,128.0,True,gpu,0.0,5.0,step,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
stoic-jazz-100,128-sgd,0.245783388614655,0.465556919574738,0.134765625,0.219773530960083,0.07421875,,,,,,,,2.48062794655561,,,199.0,0.1,mobilenetv2_sgd,r252_sam,0.05,42.0,False,cifar10,0.1,0.0005,False,/home/dk665/data,True,MobileNetV2,/home/dk665/outputs/sam,SAMTrainer,ClassificationDataset,4.0,3.0,4.0,4.0,10.0,4.0,0.9,True,200.0,1.0,val/accuracy,256.0,sgd,cosine,10.0,256.0,True,,10.0,32.0,128.0,True,gpu,0.0,5.0,step,True,True,False,False,,,,,,,0.1187761723995208,0.3306774497032165,0.11328125,0.2119012773036956,0.06640625,0.0343122780323028,0.2656540274620056,0.0902999993413686,0.2313417494297027,0.0764000006020069,0.501185417175293,0.7223227620124817,0.185546875,0.2211373746395111,0.078125,0.1809284836053848,0.4122663736343384,0.1349499970674514,0.2313378900289535,0.0772499963641166
kind-durian-155,128-sgd,0.255521833896637,0.476176023483276,0.1484375,0.220654189586639,0.068359375,,0.0686490684747695,0.295360386371613,0.102399999275804,0.226711317896843,0.0754500012844801,,2.54514120519161,,2.27619682252407,199.0,0.1,mobilenetv2_sgd,r252_sam,0.1,42.0,False,cifar10,0.1,0.0005,False,/home/dk665/data,True,MobileNetV2,/home/dk665/outputs/sam,SAMTrainer,ClassificationDataset,4.0,3.0,4.0,4.0,10.0,4.0,0.9,True,200.0,1.0,val/accuracy,256.0,sgd,cosine,10.0,256.0,True,,10.0,32.0,128.0,True,gpu,0.0,5.0,step,True,True,False,False,10.0,,,,,,0.1281604468822479,0.3571546673774719,0.119140625,0.228994220495224,0.080078125,0.0312550663948059,0.2578873932361603,0.0879499968141317,0.2266323268413543,0.0755499992519617,0.5029028058052063,0.7335288524627686,0.1796875,0.2306260466575622,0.072265625,0.1616652905941009,0.3887782990932464,0.1309999972581863,0.2271130084991455,0.0759999975562095
trim-water-150,128-sam rho=0.05,0.139482721686363,0.313463717699051,0.107421875,0.173980996012688,0.037109375,,0.0371330380439758,0.229133427143097,0.071849999949336,0.192000389099121,0.0553000001236796,,2.40131577849388,,2.22151307761669,199.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0733528435230255,0.240349143743515,0.087890625,0.1669963002204895,0.0390625,0.0185029208660125,0.2103418707847595,0.0625499980524182,0.1918389499187469,0.054399998858571,0.2757154703140259,0.451516330242157,0.140625,0.1758008599281311,0.04296875,0.0768927633762359,0.2687389552593231,0.086600000038743,0.1918461918830871,0.0546999992802739
warm-elevator-164,5000-sam rho=0.05,0.371526956558228,0.521275877952576,0.1484375,0.149748936295509,0.048828125,,0.0726612508296967,0.230730414390564,0.080450002104044,0.158069163560867,0.0498499991372228,,2.91220365464687,,2.48030395060778,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1767522692680359,0.3269975185394287,0.107421875,0.1502452492713928,0.046875,0.0348598361015319,0.1928052455186844,0.0658499971032142,0.1579454094171524,0.049249998293817,0.7056516408920288,0.8504438400268555,0.171875,0.1447921991348266,0.044921875,0.1603682935237884,0.3184739947319031,0.109299998730421,0.1581057012081146,0.04969999846071
rose-fog-156,128-sgd (400 epochs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crisp-field-152,128-sam rho=0.1,0.1197339445352554,0.2957960069179535,0.09765625,0.176062062382698,0.033203125,,0.0356540232896804,0.2344780415296554,0.0639499993994832,0.1988240182399749,0.0511000007390975,,2.386625774204731,,2.3054931238293648,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05752766132354736,0.23177661001682281,0.0703125,0.17424894869327545,0.033203125,0.017022982239723206,0.21585723757743835,0.057149999774992466,0.19883425533771515,0.05034999828785658,0.26050877571105957,0.44107815623283386,0.15625,0.18056939542293549,0.0390625,0.07530216872692108,0.2743241488933563,0.08174999617040157,0.19902198016643524,0.05064999870955944
fresh-darkness-163:,128-avg-sam rho=0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whole-eon-162:,128-avg-sam rho=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
denim-frost-166:,5000-avg-sam rho=0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gallant-sun-165:,5000-avg-sam rho=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
